0.116000175476,109.825494004
0.225000143051,109.825494004
0.336000204086,109.580993723
0.450000047684,109.580993723
0.563000202179,104.970383807
0.671000003815,104.970383807
0.779000043869,96.6099795455
0.900000095367,96.6099795455
1.03600001335,96.6099795455
1.14300012589,86.2637455945
1.25300002098,86.2637455945
1.36500000954,75.9298469652
1.47200012207,66.0995996551
1.58100008965,66.0995996551
1.6930000782,66.0995996551
1.80500006676,56.3809473907
1.91400003433,56.3809473907
2.07700014114,46.6388880681
2.18400001526,46.6388880681
2.29100012779,46.6388880681
2.39800000191,36.9146896902
2.5070002079,36.9146896902
2.61100006104,27.2384819289
2.71800017357,27.2384819289
2.82500004768,17.5292758161
2.93300008774,17.5292758161
3.04200005531,17.5292758161
3.15600013733,7.59272173424
3.26200008392,7.59272173424
3.36800003052,-2.37919543864
3.47200012207,-2.37919543864
3.58100008965,-2.37919543864
3.68600010872,-11.5511126177
3.79200005531,-11.5511126177
3.89500021935,-13.7098357398
3.99900007248,-13.7098357398
4.10900020599,-9.29363520551
4.21700000763,-9.29363520551
4.32400012016,-2.24340081921
4.42900013924,-2.24340081921
4.53300023079,-2.24340081921
4.63800001144,6.17727388489
4.74100017548,6.17727388489
4.84800004959,15.6059457723
4.95100021362,15.6059457723
5.05700016022,15.6059457723
5.16000008583,25.2935838551
5.26700019836,25.2935838551
5.37200021744,28.3543248109
5.47600007057,28.3543248109
5.58400011063,28.3543248109
5.6890001297,23.8553201858
5.79200005531,23.8553201858
5.89500021935,16.3086305114
5.99900007248,16.3086305114
6.10400009155,7.64782599291
6.20800018311,7.64782599291
6.31300020218,7.64782599291
6.41700005531,-2.00605046489
6.52100014687,-2.00605046489
6.62600016594,-12.0126669197
6.72900009155,-12.0126669197
6.83300018311,-12.0126669197
6.93800020218,-21.8116131804
7.04300022125,-31.5675634003
7.14600014687,-31.5675634003
7.25100016594,-31.5675634003
7.35500001907,-41.4464723931
7.46000003815,-41.4464723931
7.56700015068,-49.536254314
7.67200016975,-49.536254314
7.77700018883,-51.8349237433
7.88500022888,-51.8349237433
7.99100017548,-51.8349237433
8.09900021553,-53.3389040778
8.20300006866,-53.3389040778
8.30800008774,-53.3906769117
8.41200017929,-53.3906769117
8.51600003242,-53.3906769117
8.62200021744,-51.5218825133
8.72600007057,-51.5218825133
8.82899999619,-50.7352325511
8.93600010872,-50.7352325511
9.04100012779,-50.3951710927
9.14500021935,-50.3951710927
9.25100016594,-50.3951710927
9.35600018501,-50.6891868308
9.46000003815,-50.6891868308
9.5640001297,-51.0888655954
9.67000007629,-51.0888655954
9.77800011635,-51.0888655954
9.88300013542,-52.0113919258
9.98900008202,-52.0113919258
10.0930001736,-54.0984074532
10.1970000267,-54.0984074532
10.3010001183,-54.4246241181
10.4070000648,-54.4246241181
10.5130000114,-54.4246241181
10.6160001755,-51.6637592027
10.7240002155,-51.6637592027
10.8270001411,-51.3628074075
10.9310002327,-51.3628074075
11.0350000858,-51.3628074075
11.1390001774,-49.4743830454
11.2470002174,-49.4743830454
11.3510000706,-48.3369345675
11.4550001621,-48.3369345675
11.5600001812,-47.9212594999
11.6620001793,-47.9212594999
11.7680001259,-47.8028650008
11.8720002174,-47.8028650008
11.9760000706,-48.9123780051
12.0789999962,-48.9123780051
12.1830000877,-48.9123780051
12.2900002003,-51.1260115792
12.3950002193,-51.1260115792
12.5,-53.7832522796
12.603000164,-53.7832522796
12.7110002041,-53.0407355847
12.8160002232,-53.0407355847
12.9190001488,-53.0407355847
13.0220000744,-52.6323414988
13.1270000935,-52.6323414988
13.234000206,-54.6266747741
13.3470001221,-54.6266747741
13.4500000477,-54.7442428203
13.5550000668,-54.7442428203
13.6600000858,-53.1194500998
13.7660000324,-53.1194500998
13.875,-50.4146610375
13.981000185,-50.4146610375
14.0860002041,-50.4146610375
14.1900000572,-50.340587636
14.2950000763,-50.340587636
14.3990001678,-51.9897026601
14.503000021,-51.9897026601
14.6080000401,-51.9897026601
14.7120001316,-53.636317835
14.8170001507,-53.636317835
14.9210000038,-56.3780035792
15.0250000954,-59.6732044386
15.128000021,-59.6732044386
15.2320001125,-59.6732044386
15.3360002041,-57.9227089166
15.4400000572,-57.9227089166
15.5470001698,-57.6493442555
15.6560001373,-57.6493442555
15.7740001678,-57.6493442555
15.881000042,-59.6641612682
15.9880001545,-59.6641612682
16.0910000801,-60.1847992678
16.1950001717,-60.1847992678
16.2990000248,-66.0341391221
16.4030001163,-66.0341391221
16.5100002289,-66.0341391221
16.6160001755,-74.1120604195
16.7269999981,-74.1120604195
16.8310000896,-82.9155117313
16.9370000362,-82.9155117313
17.0460000038,-82.9155117313
17.1510000229,-85.256654692
17.2640001774,-85.256654692
17.3690001965,-83.9947021107
17.4730000496,-83.9947021107
17.5780000687,-82.307836631
17.6810002327,-82.307836631
17.7880001068,-79.8394540763
17.8940000534,-79.8394540763
18.0020000935,-76.874844618
18.1070001125,-76.874844618
18.2130000591,-76.874844618
18.3180000782,-74.8886734187
18.4230000973,-74.8886734187
18.5290000439,-74.2004020862
18.6340000629,-74.2004020862
18.7410001755,-73.1256923109
18.8580000401,-73.1256923109
18.9760000706,-73.1256923109
19.0810000896,-70.3982201904
19.1880002022,-70.3982201904
19.2950000763,-69.3158810937
19.3990001678,-69.3158810937
19.5040001869,-69.3158810937
19.6080000401,-68.1565521048
19.7120001316,-68.1565521048
19.8160002232,-67.5656587793
19.9190001488,-67.5656587793
20.0280001163,-67.2598438894
20.131000042,-67.2598438894
20.239000082,-67.0795678765
20.3460001945,-67.0795678765
20.4530000687,-67.1210271247
20.5560002327,-67.1210271247
20.6640000343,-67.1210271247
20.7690000534,-67.3265338565
20.878000021,-67.4581174508
20.9830000401,-67.3684507274
21.0870001316,-67.5257363236
21.1900000572,-66.5677613114
21.2940001488,-65.4964666306
21.4000000954,-65.4964666306
21.5070002079,-65.0089140673
21.6150000095,-64.4117301376
21.7220001221,-64.1414595521
21.8300001621,-64.3709675686
21.9350001812,-64.0461510925
22.0400002003,-63.3066943223
22.1600000858,-63.174209143
22.2650001049,-62.1631977119
22.3680000305,-61.670536167
22.4740002155,-61.886267692
22.5789999962,-62.8937137644
22.6830000877,-63.545703132
22.7870001793,-63.7555948452
22.8950002193,-64.1274644945
23.0010001659,-64.1711777052
23.1080000401,-65.2597391042
23.2160000801,-66.4551383222
23.3220000267,-66.2293459286
23.4300000668,-65.6860795122
23.5370001793,-66.3817957508
23.6420001984,-67.3537726509
23.7460000515,-67.3537726509
23.8519999981,-65.4396667775
23.9570000172,-63.9897815412
24.0610001087,-64.0744758869
24.1650002003,-65.3068674095
24.2690000534,-66.3238484259
24.3740000725,-65.9293776806
24.478000164,-64.3594040584
24.5820000172,-62.8683942531
24.6860001087,-62.898501727
24.7900002003,-64.2013603112
24.8940000534,-65.6898770974
24.9970002174,-65.7122391367
25.1050000191,-64.5162593526
25.2140002251,-62.4948785282
25.3190000057,-59.8507483759
25.4240000248,-56.7618363049
25.5290000439,-54.2758421074
25.6350002289,-53.7351848233
25.7400000095,-53.9879496339
25.8450000286,-53.1623095368
25.9520001411,-52.191746486
26.0590000153,-51.7302886604
26.1630001068,-50.3227027856
26.2660000324,-48.7499151255
26.3710000515,-47.774963678
26.4750001431,-46.0214936087
26.5800001621,-44.4504066656
26.6870000362,-43.5731405837
26.7980000973,-42.5910891546
26.9030001163,-42.6386272712
27.0090000629,-42.7343557876
27.1160001755,-43.0941428323
27.2250001431,-42.6340851954
27.3320000172,-42.2677889805
27.4390001297,-42.4098705756
27.5440001488,-42.1966730508
27.6470000744,-42.3944958197
27.7510001659,-42.4383490493
27.8600001335,-42.6705891415
27.9640002251,-42.629447497
28.0690000057,-42.8000895281
28.1730000973,-42.4518659937
28.2810001373,-42.3138039649
28.4020001888,-41.9730936385
28.506000042,-42.1584683877
28.609000206,-41.9066427281
28.7150001526,-41.8902707646
28.8180000782,-41.6935886373
28.9210000038,-41.7592096798
29.0300002098,-41.5639721374
29.1390001774,-41.7877701158
29.2440001965,-41.6013776684
29.3540000916,-41.8641111401
29.4590001106,-41.678558806
29.5650000572,-42.5430216983
29.6690001488,-43.7506776908
29.7730000019,-45.2625332334
29.8770000935,-47.02727653
29.981000185,-46.7188422625
30.0860002041,-46.665204787
30.1900000572,-45.5412322723
30.2930002213,-44.3669144332
30.3980000019,-44.1072033202
30.5070002079,-43.4197140444
30.614000082,-42.6385862901
30.7200000286,-42.407360481
30.8289999962,-41.1870993745
30.9350001812,-39.7117887591
31.0400002003,-39.0103693124
31.1450002193,-38.1458825145
31.25,-38.412833628
31.3540000916,-38.5711164318
31.4660000801,-39.079893808
31.5750000477,-39.2415370649
31.6810002327,-39.2415370649
31.7850000858,-39.5136449712
31.8900001049,-38.7054047811
31.992000103,-38.3035642616
32.0970001221,-36.6958504291
32.2020001411,-36.3756750665
32.3070001602,-35.9938367561
32.4110000134,-35.9642108105
32.5160000324,-35.6845657904
32.623000145,-35.6644986947
32.7290000916,-35.2040414918
32.8330001831,-35.2295898144
32.9380002022,-33.4045291172
33.0430002213,-33.0719979423
33.1480000019,-32.6055335881
33.2540001869,-32.5109935247
33.3600001335,-31.8238320979
33.4670000076,-31.6779426724
33.5720000267,-31.6779426724
33.6800000668,-32.1533477443
33.7950000763,-32.1533477443
33.8990001678,-32.8181266411
34.0020000935,-32.8181266411
34.1100001335,-32.8181266411
34.2190001011,-31.174284523
34.3250000477,-29.4253121332
34.4470000267,-29.4253121332
34.5600001812,-29.4253121332
34.6630001068,-31.1304791047
34.7670001984,-33.4060898154
34.870000124,-33.4060898154
34.9730000496,-37.294881925
35.0770001411,-37.294881925
35.1820001602,-37.294881925
35.2870001793,-39.0563091648
35.3910000324,-39.0563091648
35.5,-40.8123986117
35.603000164,-40.8123986117
35.7090001106,-39.0780394116
35.8170001507,-39.0780394116
35.9240000248,-37.4783852024
36.0300002098,-37.4783852024
36.1360001564,-35.4079841102
36.2430000305,-35.4079841102
36.3460001945,-32.856433757
36.4500000477,-32.856433757
36.5540001392,-30.3473501051
36.6590001583,-30.3473501051
36.7630000114,-30.3473501051
36.867000103,-31.9844098453
36.9730000496,-34.7221716458
37.0770001411,-34.7221716458
37.1840000153,-36.4104099935
37.2920000553,-36.4104099935
37.3970000744,-36.4104099935
37.5,-36.4871983953
37.614000082,-36.5211239449
37.7180001736,-36.5211239449
37.8240001202,-36.5211239449
37.9290001392,-35.4439826222
38.0330002308,-35.4439826222
38.1370000839,-35.7415329832
38.245000124,-36.8716970644
38.3550000191,-36.8716970644
38.4610002041,-36.8716970644
38.5650000572,-35.1403807136
38.6720001698,-35.1403807136
38.7790000439,-34.9018534323
38.8840000629,-34.9018534323
38.9880001545,-34.9018534323
39.0920000076,-38.8949357004
39.1990001202,-40.4650459264
39.3050000668,-40.4650459264
39.4100000858,-39.4211471344
39.5160000324,-39.4211471344
39.623000145,-39.4211471344
39.728000164,-43.9519462901
39.8350000381,-43.9519462901
39.9390001297,-45.101921335
40.0480000973,-45.101921335
40.1530001163,-40.728858568
40.2600002289,-40.728858568
40.3660001755,-42.6961545395
40.4700000286,-42.6961545395
40.5750000477,-49.3613809807
40.6800000668,-49.3613809807
40.7830002308,-57.9457471447
40.8860001564,-57.9457471447
40.9930000305,-66.9588237923
41.0990002155,-66.9588237923
41.2050001621,-66.9588237923
41.3140001297,-68.8637294009
41.4190001488,-68.8637294009
41.5230000019,-63.9536361801
41.6270000935,-63.9536361801
41.731000185,-56.4417053385
41.8370001316,-56.4417053385
41.9410002232,-47.6917583136
42.0450000763,-47.6917583136
42.1500000954,-38.0608398291
42.2570002079,-38.0608398291
42.367000103,-38.0608398291
42.4769999981,-28.1983540261
42.5850000381,-28.1983540261
42.6950001717,-18.5386633698
42.8000001907,-18.5386633698
42.9030001163,-10.8535812563
43.0130000114,-10.8535812563
43.1190001965,-10.7200578882
43.2290000916,-10.7200578882
43.3400001526,-10.5927038885
43.4450001717,-10.5927038885
43.5500001907,-10.5927038885
43.6540000439,-10.5248997468
43.7690000534,-10.1735420093
43.873000145,-10.1735420093
43.9769999981,-11.188123068
44.0820000172,-11.188123068
44.1940000057,-11.188123068
44.2980000973,-11.9836394695
44.4020001888,-11.9836394695
44.506000042,-12.2230410151
44.6150000095,-12.2230410151
44.7210001945,-12.2230410151
44.8260002136,-10.1916146898
44.9320001602,-10.1916146898
45.0360000134,-9.57419034831
45.1440000534,-10.7848507702
45.248000145,-10.7848507702
45.3519999981,-10.7848507702
45.4550001621,-9.40109457172
45.5610001087,-9.40109457172
45.6650002003,-6.88296988371
45.7710001469,-6.88296988371
45.875,-6.88296988371
45.9820001125,-6.89839629284
46.0900001526,-6.89839629284
46.1990001202,-1.87111410143
46.3050000668,-1.87111410143
46.4140000343,-0.185632041861
46.5180001259,-0.185632041861
46.6220002174,-0.185632041861
46.7380001545,-0.230566215564
46.8410000801,-0.230566215564
46.9460000992,1.01573792204
47.0510001183,1.01573792204
47.1560001373,1.01573792204
47.2660000324,-0.183481852954
47.373000145,-0.183481852954
47.481000185,0.602249955714
47.5870001316,0.602249955714
47.6910002232,2.83855639617
47.8050000668,2.83855639617
47.9130001068,2.83855639617
48.0220000744,7.41256610337
48.128000021,7.41256610337
48.2350001335,9.73767861006
48.3400001526,9.73767861006
48.4480001926,9.73767861006
48.5530002117,11.2009518709
48.6610000134,11.2009518709
48.7710001469,6.09865157736
48.8790001869,6.09865157736
48.9850001335,-1.79465290843
49.0930001736,-1.79465290843
49.1970000267,-1.79465290843
49.3010001183,-6.04056636799
49.4050002098,-6.04056636799
49.5100002289,-2.20720252416
49.614000082,-2.20720252416
49.7180001736,-2.20720252416
49.8270001411,-2.70026406195
49.9320001602,-2.70026406195
50.0380001068,-8.65057801779
50.1480000019,-8.65057801779
50.2540001869,-16.8688272592
50.3600001335,-16.8688272592
50.4640002251,-16.8688272592
50.5690000057,-25.1355554759
50.6730000973,-25.1355554759
50.7800002098,-26.8049476241
50.8900001049,-26.8049476241
50.9960000515,-26.8049476241
51.1050000191,-25.7938030043
51.2120001316,-25.7938030043
51.3170001507,-25.6441620973
51.4200000763,-25.6441620973
51.5260000229,-23.951082853
51.631000042,-23.951082853
51.734000206,-23.951082853
51.8390002251,-22.3244835475
51.9420001507,-22.3244835475
52.0500001907,-27.0552279534
52.1550002098,-27.0552279534
52.2640001774,-27.0552279534
52.373000145,-34.8302969555
52.4769999981,-34.8302969555
52.5860002041,-41.9873209226
52.6910002232,-41.9873209226
52.7960000038,-41.9873209226
52.8990001678,-44.5381882568
53.0240001678,-44.5381882568
53.1300001144,-44.5381882568
53.234000206,-45.5556610469
53.3380000591,-45.5556610469
53.4420001507,-46.074400254
53.5460000038,-46.074400254
53.6510000229,-46.074400254
53.756000042,-46.661376466
53.861000061,-46.661376466
53.9670000076,-47.336994873
54.0710000992,-47.336994873
54.1770000458,-48.7725913535
54.2870001793,-48.7725913535
54.3940000534,-48.7725913535
54.5390000343,-49.4421104016
54.6430001259,-51.5303656083
54.75,-51.5303656083
54.8570001125,-51.5303656083
54.9630000591,-51.5303656083
55.0670001507,-54.5159915586
55.1730000973,-54.5159915586
55.2810001373,-51.9841053201
55.3890001774,-51.9841053201
55.4940001965,-52.4751310346
55.5990002155,-52.4751310346
55.7030000687,-52.4751310346
55.8080000877,-58.7005240291
55.9120001793,-58.7005240291
56.0170001984,-66.9179382799
56.1220002174,-66.9179382799
56.2250001431,-74.9552814235
