0.105000019073,150.639507956
0.207999944687,150.639507956
0.313999891281,150.646788938
0.415999889374,150.646788938
0.518999814987,154.078562845
0.621999979019,154.078562845
0.724999904633,154.078562845
0.826999902725,161.923007786
0.928999900818,161.923007786
1.03499984741,172.369344989
1.16499996185,172.369344989
1.26799988747,-177.255566699
1.36999988556,-177.255566699
1.47199988365,-177.255566699
1.5759999752,-167.547900793
1.68499994278,-167.547900793
1.78799986839,-157.879385533
1.89299988747,-157.879385533
1.99899983406,-157.879385533
2.10099983215,-148.113403473
2.20399999619,-148.113403473
2.3069999218,-138.433591079
2.40899991989,-138.433591079
2.51099991798,-128.756292195
2.6139998436,-128.756292195
2.71700000763,-128.756292195
2.81799983978,-118.981089379
2.91999983788,-118.981089379
3.02300000191,-118.981089379
3.125,-109.407520578
3.22699999809,-109.407520578
3.32999992371,-109.407520578
3.43799996376,-106.656716531
3.53999996185,-106.656716531
3.64199995995,-110.905210308
3.74499988556,-110.905210308
3.84899997711,-118.234904873
3.95199990273,-118.234904873
4.0529999733,-118.234904873
4.15499997139,-126.944147385
4.257999897,-126.944147385
4.3599998951,-136.305386096
4.46399998665,-136.305386096
4.56599998474,-136.305386096
4.66799998283,-145.336357839
4.77099990845,-145.336357839
4.87399983406,-146.386868254
4.97699999809,-146.386868254
5.07899999619,-141.046958059
5.18400001526,-141.046958059
5.28600001335,-141.046958059
5.3869998455,-133.22279878
5.49899983406,-133.22279878
5.60199999809,-133.22279878
5.70399999619,-124.257014362
5.8069999218,-124.257014362
5.90899991989,-124.257014362
6.01099991798,-114.636542652
6.11500000954,-114.636542652
6.21700000763,-104.923166709
6.31999993324,-104.923166709
6.42199993134,-95.1604972904
6.53600001335,-95.1604972904
6.64399981499,-95.1604972904
6.74499988556,-85.4881707841
6.84699988365,-85.4881707841
6.94799995422,-75.6448778126
7.05199980736,-75.6448778126
7.15399980545,-75.6448778126
7.257999897,-66.1486540737
7.35899996758,-66.1486540737
7.45999979973,-62.4759589042
7.56299996376,-62.4759589042
7.66499996185,-62.4759589042
7.76799988747,-66.4057970356
7.8679997921,-66.4057970356
7.97099995613,-66.4057970356
8.07199978828,-73.5293701512
8.17599987984,-73.5293701512
8.27999997139,-82.0302577432
8.382999897,-82.0302577432
8.48699998856,-82.0302577432
8.62999987602,-91.3593877342
8.73199987411,-100.836787472
8.83399987221,-100.836787472
8.93899989128,-100.836787472
9.04199981689,-104.745643262
9.14499998093,-104.745643262
9.24699997902,-104.745643262
9.34799981117,-100.60923972
9.44899988174,-100.60923972
9.5529999733,-93.1790935631
9.66299986839,-93.1790935631
9.76699995995,-93.1790935631
9.86899995804,-84.4492580302
9.97199988365,-84.4492580302
10.0759999752,-74.773939901
10.1789999008,-74.773939901
10.2829999924,-64.9135509661
10.3880000114,-64.9135509661
10.4900000095,-64.9135509661
10.5920000076,-55.2097270424
10.6949999332,-55.2097270424
10.7979998589,-45.4661787386
10.9019999504,-45.4661787386
11.0039999485,-45.4661787386
11.1059999466,-35.6165541818
11.2089998722,-35.6165541818
11.3109998703,-25.8495288102
11.4129998684,-25.8495288102
11.5149998665,-19.2555771005
11.6179997921,-19.2555771005
11.7219998837,-19.2555771005
11.8249998093,-16.2505363375
11.9269998074,-16.2505363375
12.0289998055,-14.8987940894
12.129999876,-14.8987940894
12.2319998741,-14.8987940894
12.3329999447,-14.2974164235
12.4359998703,-14.2974164235
12.5409998894,-15.9847702618
12.643999815,-15.9847702618
12.754999876,-16.1119039879
12.8569998741,-16.1119039879
12.9599997997,-16.1119039879
13.0609998703,-14.4432938963
13.1639997959,-14.4432938963
13.2649998665,-12.0313551711
13.3669998646,-12.0313551711
13.4709999561,-12.1186347434
13.5749998093,-12.1186347434
13.6779999733,-12.1200665218
13.7809998989,-12.1200665218
13.8839998245,-10.9462233809
13.9869999886,-10.9462233809
14.0899999142,-10.9462233809
14.1949999332,-13.4575601415
14.2969999313,-13.4575601415
14.3980000019,-15.1530854473
14.5,-15.1530854473
14.6039998531,-15.1530854473
14.7079999447,-13.6801261245
14.8139998913,-13.6801261245
14.9179999828,-9.22780071965
15.021999836,-9.22780071965
15.125,-7.39455318698
15.2300000191,-7.39455318698
15.3339998722,-7.39455318698
15.4459998608,-12.3253461498
15.5499999523,-12.3253461498
15.6510000229,-20.0125652587
15.753000021,-20.0125652587
15.8559999466,-20.0125652587
15.9579999447,-23.7390106019
16.0619997978,-24.8894962035
16.1649999619,-24.8894962035
16.2679998875,-26.2323404226
16.3709998131,-26.2323404226
16.4739999771,-26.2323404226
16.5759999752,-26.563862437
16.6799998283,-26.563862437
16.7819998264,-26.6444586692
16.882999897,-26.6444586692
16.9859998226,-26.6444586692
17.0889999866,-26.7468619879
17.1919999123,-26.7468619879
17.2960000038,-29.0289630858
17.4010000229,-29.0289630858
17.503000021,-29.7631298744
17.6069998741,-29.7631298744
17.7109999657,-29.7631298744
17.8139998913,-28.5858767615
17.9179999828,-28.5858767615
18.0199999809,-27.3978199969
18.121999979,-27.3978199969
18.2239999771,-26.4954154038
18.3269999027,-26.4954154038
18.4289999008,-25.9916650468
18.5309998989,-25.9916650468
18.632999897,-25.9916650468
18.7359998226,-26.1706416163
18.8369998932,-26.1706416163
18.9409999847,-28.1439362015
19.0460000038,-28.1439362015
19.1480000019,-29.2730364807
19.25,-29.2730364807
19.3519999981,-29.2730364807
19.4529998302,-28.6459516904
19.5549998283,-28.6459516904
19.6569998264,-26.6299667153
19.7589998245,-26.6299667153
19.8629999161,-25.7529004165
19.9639999866,-25.7529004165
20.0659999847,-24.241123421
20.1689999104,-24.241123421
20.271999836,-24.1074532039
20.3759999275,-24.1074532039
20.4789998531,-24.1074532039
20.5809998512,-25.5631014122
20.6819999218,-25.5631014122
20.7839999199,-26.4233722759
20.8849999905,-26.4233722759
20.9869999886,-24.9594851519
21.0920000076,-24.9594851519
21.1979999542,-24.9594851519
21.3009998798,-20.2287185478
21.4029998779,-20.2287185478
21.5059998035,-19.9616308305
21.6079998016,-18.5825883163
21.7099997997,-17.7131735369
21.8119997978,-18.2219065168
21.9139997959,-19.8741958714
22.0260000229,-22.2474014476
22.1289999485,-25.1049511057
22.2300000191,-28.0678513092
22.3339998722,-29.3172004839
22.4359998703,-29.1321740744
22.5379998684,-29.6555168289
22.638999939,-31.0024403786
22.7419998646,-31.5198340384
22.8439998627,-32.2426217318
22.9509999752,-32.2426217318
23.0739998817,-32.0500889444
23.1759998798,-30.5206695704
23.2809998989,-30.5206695704
23.3849999905,-29.522720876
23.4869999886,-28.1243916152
23.5929999352,-27.6872031592
23.6949999332,-26.6498459809
23.7969999313,-25.3284366029
23.8999998569,-25.424230006
24.001999855,-26.5287484345
24.1029999256,-26.6104016384
24.2070000172,-26.6104016384
24.3079998493,-25.5159782296
24.4110000134,-24.3864066673
24.513999939,-24.4928073542
24.6150000095,-25.865967368
24.7159998417,-27.7988784597
24.8199999332,-27.5838982556
24.9249999523,-25.9597578181
25.0269999504,-25.9597578181
25.1510000229,-25.4307272235
25.251999855,-28.2435852464
25.3539998531,-30.6378414656
25.4559998512,-31.5704696458
25.5579998493,-31.5704696458
25.6639997959,-31.1955708075
25.7669999599,-31.5780716463
25.868999958,-32.8646402293
25.9719998837,-33.0774347729
26.0749998093,-32.5876316623
26.1799998283,-33.2161081036
26.2829999924,-34.6576331884
26.385999918,-34.9985825713
26.4889998436,-34.2633024619
26.5909998417,-34.1665596625
26.6949999332,-33.3990273998
26.7989997864,-31.8915397632
26.9019999504,-31.5369300019
27.0039999485,-31.9164016518
27.1059999466,-31.4738463747
27.2089998722,-31.8319463627
27.3109998703,-33.0942814345
27.4159998894,-33.2897512033
27.518999815,-32.3626418159
27.6209998131,-32.378566402
27.7239999771,-33.345813396
27.8289999962,-33.3100983368
27.9329998493,-32.077300418
28.0349998474,-30.9066162396
28.1369998455,-30.9984686235
28.2389998436,-32.044874095
28.3409998417,-32.0659008323
28.4419999123,-30.8029442133
28.5439999104,-30.8029442133
28.6489999294,-28.9218486442
28.751999855,-28.3636343588
28.8559999466,-29.2987214071
28.9629998207,-31.2841310403
29.0649998188,-33.9968021409
29.1679999828,-36.5373422291
29.2709999084,-37.5222623376
29.3729999065,-38.8532681313
29.4749999046,-40.733335757
29.5799999237,-41.569408968
29.6829998493,-42.8272395301
29.7869999409,-44.3033117116
29.8899998665,-44.601777318
29.9929997921,-45.1958261908
30.0999999046,-45.1520139424
30.2019999027,-45.5368951021
30.3039999008,-45.8211231792
30.4059998989,-46.8031985139
30.5130000114,-47.9374607086
30.6179997921,-49.2041875921
30.7229998112,-49.7134294211
30.8279998302,-51.0605988575
30.9309999943,-52.5821157027
31.0349998474,-52.6328366875
31.135999918,-51.9605138467
31.2389998436,-53.8495016994
31.3420000076,-53.8495016994
31.4429998398,-54.099701774
31.5460000038,-54.099701774
31.646999836,-51.2218220578
31.75,-51.2218220578
31.8509998322,-52.2048809397
31.9539999962,-52.2048809397
32.0559999943,-48.958157348
32.1589999199,-48.958157348
32.260999918,-48.958157348
32.3629999161,-49.4719958943
32.4659998417,-46.126500937
32.5699999332,-46.126500937
32.6739997864,-46.126500937
32.7749998569,-46.3012752325
32.878000021,-46.3012752325
32.9839999676,-46.3012752325
33.0889999866,-48.2034419352
33.1929998398,-47.8328461162
33.2960000038,-47.8328461162
33.3980000019,-47.8328461162
33.5,-49.2531429729
33.6029999256,-49.2531429729
33.7059998512,-48.0436120936
33.8079998493,-48.0436120936
33.9129998684,-51.6516800132
34.015999794,-51.6516800132
34.1209998131,-49.4467651755
34.2239999771,-49.4467651755
34.3269999027,-49.4467651755
34.4289999008,-45.8021420835
34.5319998264,-45.8021420835
34.6339998245,-48.2719282421
34.7389998436,-48.2719282421
34.8429999352,-47.4517522963
34.9449999332,-47.4517522963
35.0479998589,-47.4517522963
35.1510000229,-52.0772417796
35.253000021,-54.18837812
35.3569998741,-54.18837812
35.4599997997,-49.1210061333
35.5639998913,-49.1210061333
35.6669998169,-49.1210061333
35.7699999809,-42.1248023853
35.8709998131,-42.1248023853
35.9729998112,-43.0457782628
36.0749998093,-43.0457782628
36.1769998074,-44.1708845889
36.2789998055,-44.1708845889
36.3819999695,-44.2292041591
36.4839999676,-44.2292041591
36.5859999657,-44.2292041591
36.6889998913,-42.6301407612
36.7909998894,-42.6301407612
36.8949999809,-40.7466477957
37.0,-40.7466477957
37.1009998322,-39.4671074773
37.2029998302,-39.4671074773
37.3059999943,-39.4671074773
37.4110000134,-37.4347437087
37.513999939,-37.4347437087
37.6239998341,-34.4347402101
37.7279999256,-34.4347402101
37.8320000172,-29.152452906
37.9340000153,-29.152452906
38.0360000134,-29.152452906
38.138999939,-26.7908176703
38.2400000095,-28.4492661479
38.3409998417,-28.4492661479
38.4429998398,-28.4492661479
38.5460000038,-31.465807242
38.646999836,-31.465807242
38.7509999275,-32.6769261404
38.8550000191,-32.6769261404
38.9579999447,-31.1867359578
39.0599999428,-31.1867359578
39.1629998684,-32.2252013343
39.2649998665,-32.2252013343
39.3659999371,-32.2252013343
39.4699997902,-32.2719164132
39.5709998608,-32.2719164132
39.6729998589,-33.4424434973
39.7749998569,-33.4424434973
39.876999855,-34.1237480368
39.9800000191,-34.1237480368
40.0829999447,-36.6186897821
40.1859998703,-36.6186897821
40.2909998894,-36.6186897821
40.393999815,-36.7848716997
40.4959998131,-36.7848716997
40.5969998837,-34.3961906224
40.7009999752,-34.3961906224
40.8039999008,-34.3961906224
40.9079999924,-34.0947504687
41.010999918,-34.0947504687
41.1150000095,-33.5536799581
41.2199997902,-33.5536799581
41.3219997883,-31.9691068065
41.4239997864,-31.9691068065
41.5299999714,-33.1857888939
41.6399998665,-33.1857888939
41.743999958,-33.1857888939
41.8469998837,-35.8105725354
41.9499998093,-35.8105725354
42.0519998074,-35.8105725354
42.1549999714,-35.5483854788
42.254999876,-36.0504317035
42.3579998016,-36.0504317035
42.4599997997,-36.31135176
42.5619997978,-36.31135176
42.6649999619,-36.31135176
42.765999794,-36.6566519735
42.8699998856,-36.6566519735
42.9729998112,-38.8559592259
43.0779998302,-38.8559592259
43.1849999428,-38.8559592259
43.2919998169,-38.1871266118
43.396999836,-38.1871266118
43.4979999065,-36.1514502014
43.5989999771,-36.1514502014
43.7009999752,-37.9611224823
43.8029999733,-37.9611224823
43.9069998264,-37.9611224823
44.0099999905,-39.7803092168
44.1139998436,-39.7803092168
44.2179999352,-40.1237721094
44.3209998608,-40.1237721094
44.4239997864,-40.1237721094
44.5269999504,-40.3366315398
44.6319999695,-40.3366315398
44.7339999676,-41.2174868861
44.8389999866,-41.2174868861
44.9399998188,-41.2862395703
45.0429999828,-41.2862395703
45.1459999084,-41.2862395703
45.2509999275,-37.8170293965
45.3539998531,-37.8170293965
45.4570000172,-33.1632185338
45.5599999428,-33.1632185338
45.6659998894,-33.1632185338
45.7679998875,-30.2411850597
45.8709998131,-30.2411850597
45.9739999771,-27.5704154621
46.0759999752,-27.5704154621
46.1779999733,-27.5311008933
46.2799999714,-27.5311008933
46.3839998245,-27.5311008933
46.4879999161,-24.5677481898
46.5889999866,-24.5677481898
46.6909999847,-23.9200242753
46.7939999104,-23.9200242753
46.896999836,-29.5080462146
46.9989998341,-29.5080462146
47.0999999046,-35.8689330867
47.2029998302,-35.8689330867
47.3049998283,-36.8627870827
47.4059998989,-36.8627870827
47.5089998245,-36.8627870827
47.6129999161,-39.038697522
47.7149999142,-39.038697522
47.8169999123,-42.0676815132
47.9210000038,-42.0676815132
48.021999836,-42.0676815132
48.125,-43.4609444813
48.2279999256,-43.4609444813
48.3329999447,-44.0761430349
48.4359998703,-44.0761430349
48.5379998684,-44.2148539317
48.640999794,-44.2148539317
48.7429997921,-44.2148539317
48.8449997902,-42.0974577229
48.9469997883,-42.0974577229
49.0499999523,-41.1363374086
49.1529998779,-41.1363374086
49.254999876,-41.1363374086
49.3609998226,-40.7635354384
49.4639999866,-40.7635354384
49.5659999847,-40.7635354384
49.6669998169,-40.4462150948
49.768999815,-40.4462150948
49.8699998856,-40.2624693458
49.9719998837,-40.2624693458
50.0749998093,-40.3191565008
50.1769998074,-40.3191565008
50.2809998989,-40.3496157294
50.3849999905,-40.3496157294
50.4869999886,-40.3496157294
50.5899999142,-40.2650135913
50.6909999847,-40.2650135913
50.7979998589,-40.2650135913
50.9010000229,-40.0683826903
51.0039999485,-40.0683826903
51.1109998226,-39.9392511339
51.2139999866,-39.9392511339
51.3169999123,-39.9392511339
51.4179999828,-40.0973222019
51.5199999809,-40.0973222019
51.6229999065,-41.1794734683
51.7249999046,-41.1794734683
51.8279998302,-41.1794734683
51.9309999943,-43.3198088674
52.0349998474,-43.3198088674
52.1380000114,-43.7811266741
52.2409999371,-43.7811266741
52.3439998627,-44.9310368322
52.4459998608,-44.9310368322
52.5489997864,-44.9310368322
52.6519999504,-46.9251959377
52.7539999485,-46.9251959377
52.8550000191,-47.0177791519
52.9599997997,-47.0177791519
53.0629999638,-47.0177791519
53.1659998894,-48.4280561212
53.2679998875,-48.4280561212
53.3729999065,-48.4280561212
53.4759998322,-45.4871405891
53.5839998722,-45.4871405891
53.6849999428,-45.8048024421
53.7869999409,-45.8048024421
53.890999794,-45.8048024421
53.9959998131,-48.0944150406
54.0989999771,-48.0944150406
54.2019999027,-53.0683124735
54.3059999943,-53.0683124735
54.4089999199,-53.0683124735
54.5130000114,-54.5142362
54.6179997921,-54.5142362
54.7209999561,-49.228591858
54.8229999542,-49.228591858
54.9259998798,-41.3637007457
55.0269999504,-41.3637007457
55.1289999485,-41.3637007457
55.2329998016,-33.7961516736
55.3379998207,-33.7961516736
55.4409999847,-32.8143290559
55.5429999828,-32.8143290559
55.643999815,-32.8143290559
55.746999979,-32.8143290559
55.8489999771,-31.8252459471
55.9529998302,-29.7935583672
56.0549998283,-29.7935583672
56.1559998989,-29.7935583672
56.2589998245,-28.9584618732
56.3609998226,-28.9584618732
56.4649999142,-30.9096351832
56.5709998608,-30.9096351832
56.6739997864,-31.8995993864
56.7760000229,-31.8995993864
56.879999876,-31.8995993864
56.9839999676,-32.5188209215
57.0889999866,-32.5188209215
57.1940000057,-33.0221614671
57.2960000038,-33.0221614671
57.3980000019,-33.2116309146
57.5009999275,-33.2116309146
57.6039998531,-33.2116309146
57.7070000172,-34.0355600493
57.8079998493,-34.0355600493
57.9089999199,-35.6605371849
58.010999918,-35.6605371849
58.1139998436,-35.6605371849
58.2189998627,-37.1826141056
58.3209998608,-37.1826141056
58.4249999523,-39.4028149067
58.5269999504,-39.4028149067
58.6289999485,-39.4028149067
58.7319998741,-40.3000866127
58.8339998722,-40.3000866127
58.9349999428,-39.0118002371
59.0369999409,-39.0118002371
59.143999815,-39.0118002371
59.25,-36.4545364307
59.3509998322,-36.4545364307
59.4539999962,-34.8942924129
59.5559999943,-34.8942924129
59.6589999199,-36.6888665607
59.7619998455,-36.6888665607
59.8759999275,-37.1573868019
59.9779999256,-37.7374952587
60.0799999237,-38.2181083498
60.1899998188,-38.8701933401
60.2919998169,-39.0961838092
60.393999815,-40.2357906269
60.4959998131,-41.2241565658
60.6039998531,-41.6337220292
60.7079999447,-42.1352081785
60.8119997978,-41.3748134635
60.9139997959,-40.422896829
61.0179998875,-40.2441097973
61.1229999065,-39.1256970566
61.2259998322,-37.8412253416
61.3269999027,-37.3585153824
61.4299998283,-36.0655366669
61.5329999924,-36.0655366669
61.6339998245,-33.660261645
61.7359998226,-33.660261645
61.8389999866,-32.7628772409
61.9409999847,-32.7628772409
62.0449998379,-32.7628772409
62.1480000019,-31.9717295991
