0.105000019073,150.639507956
62.254999876,-31.9717295991
62.3569998741,-31.8628939498
62.4599997997,-31.8628939498
62.5629999638,-31.8628939498
62.6679999828,-32.1831649351
62.7699999809,-32.1831649351
62.871999979,-34.5646196722
62.9749999046,-34.5646196722
63.0789999962,-33.9855015929
63.1819999218,-33.9855015929
63.2839999199,-33.9855015929
63.385999918,-33.3057406761
63.4879999161,-33.3057406761
63.5899999142,-33.1686143833
63.6929998398,-33.1686143833
63.7949998379,-33.0659259042
63.9010000229,-33.0659259042
64.001999855,-32.8728706073
64.1050000191,-32.8728706073
64.2070000172,-34.0759811088
64.3079998493,-34.0759811088
64.4099998474,-34.0759811088
64.510999918,-34.7349304392
64.6139998436,-34.7349304392
64.7179999352,-35.0103851382
64.8209998608,-35.0103851382
64.9239997864,-35.0103851382
65.0260000229,-34.7732887816
65.1289999485,-34.7732887816
65.2309999466,-34.2666355942
65.3339998722,-34.2666355942
65.4359998703,-33.1108787942
65.5369999409,-33.1108787942
65.638999939,-30.9844838112
65.7429997921,-30.9844838112
65.8449997902,-29.660321867
65.9479999542,-29.660321867
66.0549998283,-29.660321867
66.1579999924,-27.1580137627
66.2589998245,-27.1580137627
66.3609998226,-28.1005371795
66.4619998932,-28.1005371795
66.5649998188,-26.2535703581
66.6679999828,-26.2535703581
66.7709999084,-26.2535703581
66.875,-29.0370329543
66.9779999256,-29.0370329543
67.0809998512,-33.4574801587
67.1859998703,-33.4574801587
67.2889997959,-30.9372086569
67.390999794,-30.9372086569
67.496999979,-31.6028584028
67.5989999771,-31.6028584028
67.7009999752,-30.4499702823
67.8019998074,-30.4499702823
67.9029998779,-30.4499702823
68.004999876,-33.9777322527
68.1069998741,-33.9777322527
68.2109999657,-32.843360775
68.3149998188,-32.843360775
68.4189999104,-32.843360775
68.5230000019,-35.739214134
68.626999855,-35.739214134
68.7309999466,-35.0811151622
68.8339998722,-35.0811151622
68.9369997978,-36.2682566814
69.0399999619,-36.2682566814
69.143999815,-36.2682566814
69.2479999065,-35.1723767348
69.3539998531,-35.1723767348
69.4579999447,-30.5863828204
69.5590000153,-30.5863828204
69.6619999409,-30.5863828204
69.763999939,-30.0171651002
69.8669998646,-30.0171651002
69.9689998627,-25.8685355191
70.0719997883,-18.206116827
70.1749999523,-18.206116827
70.2779998779,-18.206116827
70.3789999485,-10.54812239
70.4809999466,-10.54812239
70.5820000172,-9.27066186424
70.6849999428,-9.27066186424
70.7869999409,-9.27066186424
70.888999939,-6.94481127023
70.9900000095,-6.94481127023
71.0929999352,-5.44574269554
71.1940000057,-5.44574269554
71.2969999313,-6.7479182608
71.3999998569,-6.7479182608
71.504999876,-6.7479182608
71.6079998016,-2.11589420746
71.7089998722,-2.11589420746
71.8119997978,5.42069425742
71.9129998684,5.42069425742
72.015999794,14.2082551341
72.1179997921,14.2082551341
72.2199997902,23.570362986
72.3219997883,23.570362986
72.4239997864,27.567251377
72.5269999504,27.567251377
72.6289999485,27.567251377
72.7319998741,23.5247458601
72.8329999447,23.5247458601
72.9359998703,16.2602727721
73.0389997959,16.2602727721
73.143999815,16.2602727721
73.2449998856,7.51075690288
73.3479998112,7.51075690288
73.4509999752,-1.84267917014
73.5549998283,-1.84267917014
73.6569998264,-11.4030546071
73.757999897,-11.4030546071
73.8599998951,-11.4030546071
73.9619998932,-20.718180149
74.0639998913,-20.718180149
74.1659998894,-30.0254125536
74.268999815,-30.0254125536
74.375,-30.0254125536
74.4779999256,-39.3973951516
74.5809998512,-39.3973951516
74.6819999218,-48.9244469493
74.7860000134,-48.9244469493
74.888999939,-58.7336709372
74.9900000095,-58.7336709372
75.0949997902,-58.7336709372
75.1969997883,-64.2904191477
75.3039999008,-64.2904191477
75.4049999714,-63.3654681001
75.507999897,-63.3654681001
75.6099998951,-63.3654681001
75.7119998932,-63.0448112092
75.8149998188,-63.0448112092
75.9169998169,-62.8861049336
76.018999815,-62.8861049336
76.1209998131,-62.8000650407
76.2229998112,-62.8000650407
76.3249998093,-62.8000650407
76.4269998074,-62.795960097
76.5279998779,-62.5599429102
76.629999876,-62.5599429102
76.7329998016,-62.5599429102
76.8349997997,-62.4687257338
76.9399998188,-62.4687257338
77.0429999828,-62.4687257338
77.1449999809,-66.0611320297
77.2459998131,-62.8819043673
77.3479998112,-62.8819043673
77.4489998817,-62.8819043673
77.5529999733,-55.7801093098
77.6559998989,-55.7801093098
77.757999897,-49.7728247461
77.8589999676,-49.7728247461
77.9599997997,-49.7728247461
78.0619997978,-48.7096579905
78.1639997959,-48.7096579905
78.2669999599,-48.3478867758
78.368999958,-48.3478867758
78.4719998837,-47.2736414533
78.5749998093,-47.2736414533
78.6779999733,-47.2736414533
78.7789998055,-48.6231775503
78.882999897,-48.6231775503
78.9879999161,-48.6231775503
79.0909998417,-47.6459653103
79.1940000057,-47.6459653103
79.2969999313,-47.6459653103
79.3999998569,-48.4061721951
79.5039999485,-48.4061721951
79.6109998226,-45.921492809
79.7129998207,-45.921492809
79.8149998188,-49.9856056293
79.9179999828,-49.9856056293
80.0209999084,-49.9856056293
80.1239998341,-49.8210663722
80.2259998322,-49.8210663722
80.3269999027,-43.8753286431
80.4299998283,-43.8753286431
80.5329999924,-43.8753286431
80.6339998245,-35.635661636
80.7359998226,-35.635661636
80.8379998207,-28.2193517352
80.9399998188,-28.2193517352
81.0409998894,-25.2038966412
81.1449999809,-25.2038966412
81.2459998131,-25.2038966412
81.3519999981,-25.2038966412
81.4549999237,-25.2321121526
81.5579998493,-25.2321121526
81.6589999199,-26.9123301507
81.7619998455,-26.9123301507
81.8639998436,-26.9123301507
81.9670000076,-28.8749833012
82.0690000057,-28.8749833012
82.1719999313,-29.3790273562
82.2749998569,-29.3790273562
82.378000021,-27.5186255528
82.4800000191,-27.5186255528
82.5839998722,-27.5186255528
82.6869997978,-24.8582788239
82.7939999104,-24.8582788239
82.9099998474,-23.2246034423
83.0119998455,-23.2246034423
83.1129999161,-23.2246034423
83.2149999142,-21.8627456841
83.3169999123,-21.8627456841
83.4199998379,-26.9035106689
83.5209999084,-26.9035106689
83.6229999065,-34.7409341755
83.7239999771,-34.7409341755
83.8259999752,-42.5222715836
83.9409999847,-42.5222715836
84.0460000038,-45.7837961953
84.1489999294,-45.7837961953
84.253000021,-45.7837961953
84.3559999466,-47.0158496235
84.4579999447,-47.0158496235
84.5609998703,-49.490181273
84.6639997959,-49.490181273
84.7679998875,-53.2843376965
84.871999979,-53.2843376965
84.9829998016,-53.2843376965
85.0849997997,-53.2843376965
85.1909999847,-58.6781414992
85.2960000038,-58.6781414992
85.3999998569,-56.6611080901
85.5009999275,-56.6611080901
85.6050000191,-56.6611080901
85.7079999447,-58.1249576481
85.8119997978,-58.8546540779
85.9139997959,-58.8546540779
86.0169999599,-57.5067640565
86.1209998131,-57.5067640565
86.2219998837,-57.5067640565
86.3259999752,-55.21054325
86.4299998283,-55.21054325
86.5329999924,-56.2104214728
86.6399998665,-56.2104214728
86.7409999371,-56.2104214728
86.8429999352,-57.3262558172
86.9459998608,-57.3262558172
87.0479998589,-57.3262558172
87.1510000229,-57.7184794302
87.254999876,-60.0304028416
87.3579998016,-60.0304028416
87.4629998207,-60.0304028416
87.5669999123,-59.2822512407
87.6689999104,-59.2822512407
87.7709999084,-61.4289523761
87.875,-61.4289523761
87.9759998322,-61.4289523761
88.0789999962,-58.2061276162
88.1819999218,-58.2061276162
88.2829999924,-51.1668253746
88.385999918,-51.1668253746
88.4900000095,-43.1013623422
88.5939998627,-43.1013623422
88.6959998608,-43.1013623422
88.7999999523,-41.6516717664
88.9039998055,-41.6516717664
89.0059998035,-43.1833451028
89.1069998741,-43.1833451028
89.2079999447,-43.1833451028
89.3099999428,-42.3666252328
89.4119999409,-42.3666252328
89.5149998665,-43.5714398666
89.6159999371,-43.5714398666
89.7199997902,-42.5389167546
89.8249998093,-42.5389167546
89.9289999008,-42.5389167546
90.0299999714,-44.3160670899
90.1419999599,-40.1182874675
90.2429997921,-40.1182874675
90.3439998627,-40.1182874675
90.4459998608,-40.7311500965
90.5469999313,-40.7311500965
90.6489999294,-41.203655753
90.75,-41.203655753
90.8539998531,-38.6363276629
90.9609999657,-38.6363276629
91.0649998188,-38.6363276629
91.1739997864,-42.8822669491
91.2769999504,-42.8822669491
91.3809998035,-43.7169399714
91.4849998951,-43.7169399714
91.5889999866,-43.7169399714
91.6919999123,-37.943128349
91.7939999104,-37.943128349
91.896999836,-29.772142309
92.0,-29.772142309
92.1029999256,-23.2990507967
92.2079999447,-23.2990507967
92.3129999638,-23.2990507967
92.4159998894,-21.4978821013
92.5179998875,-21.4978821013
92.6199998856,-21.7563518274
92.7259998322,-21.7563518274
92.8329999447,-21.7563518274
92.9399998188,-20.5886951303
93.0439999104,-20.5886951303
93.1449999809,-17.8220296768
93.2479999065,-17.8220296768
93.3499999046,-15.0993574717
93.4559998512,-15.0993574717
93.5609998703,-15.0993574717
93.6649999619,-18.9319507848
93.7679998875,-18.9319507848
93.8709998131,-17.750601266
93.9749999046,-17.750601266
94.0789999962,-17.750601266
94.1829998493,-11.4855863441
94.2879998684,-11.4855863441
94.390999794,-3.2344476074
94.493999958,-3.2344476074
94.5979998112,3.00535196358
94.6999998093,3.00535196358
94.8029999733,5.08955174541
94.9069998264,5.08955174541
95.010999918,5.08955174541
95.1150000095,5.09220100504
95.2189998627,5.09220100504
95.3199999332,5.09220100504
95.4229998589,-0.616422971768
95.5269999504,-8.6168496899
95.6319999695,-8.6168496899
95.7339999676,-17.1613471859
95.8369998932,-17.1613471859
95.9399998188,-17.1613471859
96.0429999828,-18.8355648628
96.1449999809,-18.8355648628
96.2479999065,-22.5663917724
96.3550000191,-22.5663917724
96.4570000172,-22.5663917724
96.5579998493,-22.9983636714
96.6589999199,-23.2170953569
96.7599999905,-23.2170953569
96.8639998436,-24.4811174854
96.9659998417,-24.4811174854
97.0690000057,-24.4811174854
97.1729998589,-23.1687154195
97.2769999504,-23.1687154195
97.3809998035,-24.1965598518
97.4829998016,-24.1965598518
97.5849997997,-24.1965598518
97.6859998703,-20.5245340408
97.7889997959,-20.5156274741
97.893999815,-21.7861570654
98.001999855,-21.7861570654
98.1089999676,-23.9302780968
98.2099997997,-26.6438115088
98.3119997978,-29.7610295912
98.4139997959,-32.4283482357
98.5149998665,-33.1128868698
98.6179997921,-32.9249678752
98.7219998837,-33.4335813268
98.8239998817,-34.1389178869
98.9259998798,-33.5128388419
99.0279998779,-32.6883667072
99.129999876,-32.6883667072
99.2329998016,-34.0636457872
99.3349997997,-33.5376255984
99.4479999542,-32.7813938837
99.5529999733,-32.7813938837
99.6569998264,-33.3687355108
99.7630000114,-34.169175625
99.8679997921,-34.0683381271
99.9719998837,-34.8862464501
100.075999975,-36.6490738786
100.178999901,-38.3738571535
100.281999826,-40.3348966718
100.383999825,-42.0370959261
100.488999844,-42.9509581616
100.592999935,-43.7902313163
100.695999861,-44.1385914545
100.796999931,-44.6266870179
100.898000002,-44.7428719507
101.0,-45.9298153945
101.101999998,-47.1289541411
101.204999924,-47.7169378059
101.306999922,-49.180247779
101.407999992,-51.1005349736
101.510999918,-52.1414182371
101.612999916,-51.6502934848
101.715999842,-50.0591701818
101.81799984,-47.6992202952
101.919999838,-44.8203570318
102.020999908,-44.8203570318
102.122999907,-41.5833869501
102.224999905,-34.5264969714
102.326999903,-31.6592484446
102.430999994,-30.3349840476
102.531999826,-29.0540128046
102.633999825,-27.8678633703
102.735999823,-27.3309848883
102.837999821,-26.034188097
102.940999985,-24.9700326715
103.041999817,-24.4546436722
103.142999887,-23.9540352023
103.244999886,-24.6768792448
103.346999884,-25.5296112872
103.448999882,-25.0709179807
103.549999952,-24.4399638882
103.65199995,-24.1703865669
103.753999949,-22.8896168145
103.857999802,-21.5983132028
103.9599998,-21.8310860498
104.061999798,-23.3056350991
104.163999796,-25.610465359
104.26699996,-27.5889799163
104.370999813,-27.8139595174
104.474999905,-27.0669724637
104.57799983,-26.9286133217
104.682999849,-28.0018153328
104.787999868,-30.0114004206
104.889999866,-31.836399646
104.991999865,-32.0071168092
105.093999863,-31.8474201562
105.194999933,-32.858851644
105.296999931,-33.9662814406
105.398999929,-35.0808965961
105.500999928,-36.0023300963
105.610999823,-36.4410843731
105.714999914,-36.9776811098
105.816999912,-36.2654460586
105.919999838,-35.3411336337
106.021999836,-34.9259947359
106.122999907,-34.4455353241
106.224999905,-34.36739796
106.329999924,-34.0946582611
106.432999849,-34.1146468097
106.538999796,-34.1146468097
106.671000004,-30.7421384542
106.774999857,-30.7421384542
106.878999949,-30.1592398651
106.980999947,-30.1592398651
107.083999872,-30.1592398651
107.18599987,-32.0861284376
107.286999941,-30.825716064
107.388999939,-30.825716064
107.490999937,-30.825716064
107.592999935,-28.1057349534
107.696999788,-28.1057349534
107.798999786,-30.0549360463
107.899999857,-28.2681192859
108.001999855,-28.2681192859
108.105000019,-28.2681192859
108.207000017,-29.2498992149
108.31099987,-29.2498992149
108.412999868,-25.4456255736
108.513999939,-25.4456255736
108.617999792,-25.4456255736
108.727999926,-22.9357752329
108.830999851,-27.7605952494
108.934999943,-27.7605952494
109.037999868,-32.3872270818
109.140999794,-32.3872270818
109.245999813,-32.3872270818
109.347999811,-28.9753256103
109.449999809,-28.9753256103
109.55099988,-28.8911366985
109.653999805,-28.8911366985
109.771999836,-30.8873790118
109.875,-30.8873790118
109.977999926,-26.9438514737
110.079999924,-26.9438514737
110.184000015,-27.1472408468
110.286000013,-27.1472408468
110.388000011,-33.0470950726
110.490999937,-33.0470950726
110.593999863,-40.9968273797
110.695999861,-40.9968273797
110.80099988,-40.9968273797
110.903999805,-44.8470972224
111.008999825,-44.8470972224
111.115999937,-42.5523722273
111.217999935,-42.5523722273
111.321999788,-39.015734426
111.423999786,-39.015734426
111.542999983,-39.015734426
111.648000002,-37.6570424605
111.75,-37.1332557436
111.852999926,-37.1332557436
111.953999996,-37.1332557436
112.06099987,-36.9679480902
112.163999796,-36.9679480902
112.270999908,-38.72143182
112.372999907,-38.72143182
112.474999905,-38.3914995321
112.576999903,-38.3914995321
112.677999973,-40.1955608127
112.779999971,-40.1955608127
112.882999897,-42.9568765205
112.986999989,-42.9568765205
113.090999842,-42.9568765205
113.191999912,-41.8022262111
113.29399991,-41.8022262111
113.398000002,-39.7844380662
113.503000021,-39.7844380662
113.605999947,-44.717245081
113.705999851,-44.717245081
113.809999943,-48.4244463662
113.911999941,-48.4244463662
114.013000011,-52.1268972549
114.115999937,-52.1268972549
114.218999863,-52.1268972549
114.320999861,-54.8897873213
114.422999859,-54.8897873213
114.526000023,-56.9665951309
114.628999949,-56.9665951309
114.731999874,-59.7730208232
114.8349998,-59.7730208232
114.937999964,-59.7730208232
115.047999859,-63.147236726
115.151000023,-63.147236726
115.253000021,-59.6793174579
115.359999895,-59.6793174579
115.463999987,-59.6793174579
115.569000006,-52.5132229996
115.672999859,-52.5132229996
115.776000023,-43.9180446462
115.878000021,-43.9180446462
115.980999947,-34.6373748473
116.082999945,-34.6373748473
116.184000015,-34.6373748473
116.286999941,-25.1990130559
116.388999939,-15.5331786444
116.49000001,-15.5331786444
116.592999935,-15.5331786444
116.694000006,-9.66679063798
116.796999931,-9.66679063798
116.901000023,-8.98663442402
117.003000021,-8.98663442402
117.105000019,-10.2933554802
117.208999872,-10.2933554802
117.311999798,-9.69811730061
117.417999983,-9.69811730061
117.518999815,-9.69811730061
117.620999813,-9.77318790978
117.721999884,-9.77318790978
117.824999809,-9.98008031615
117.926999807,-9.98008031615
118.029999971,-9.9617617488
118.133999825,-9.9617617488
118.235999823,-9.94437720981
118.337999821,-9.94437720981
118.440999985,-9.94437720981
118.544999838,-10.0747330777
118.646999836,-10.0747330777
118.75,-10.2402934481
118.850999832,-10.2402934481
118.95299983,-10.2402934481
119.055999994,-10.2961370747
119.159999847,-10.2961370747
119.263000011,-10.1867686706
119.36500001,-10.1867686706
119.467999935,-10.1867686706
119.571999788,-8.00296680145
119.673999786,-8.00296680145
119.776000023,-8.00296680145
119.878000021,-8.29396103462
119.980999947,-8.29396103462
120.082000017,-7.90275768104
120.184000015,-7.90275768104
120.286999941,-9.17050994666
120.388999939,-9.17050994666
120.492999792,-9.17050994666
120.595999956,-7.8656552397
120.699999809,-7.8656552397
120.801999807,-11.6103918295
120.904999971,-11.6103918295
121.007999897,-10.0469137172
121.110999823,-10.0469137172
121.211999893,-9.9376392282
121.315999985,-9.9376392282
121.416999817,-9.9376392282
121.520999908,-9.9376392282
121.628000021,-15.8984486235
121.734999895,-15.8984486235
121.837999821,-18.3968737653
121.940999985,-18.3968737653
122.044999838,-16.6658357447
122.148999929,-16.6658357447
122.250999928,-16.6658357447
122.355000019,-14.7050745566
122.457000017,-14.7050745566
122.557999849,-17.3180419708
122.661000013,-17.3180419708
122.761999846,-17.3180419708
122.863999844,-16.0177754434
122.965999842,-16.0177754434
123.06799984,-15.2203269521
123.169999838,-15.2203269521
123.273000002,-15.2203269521
123.378000021,-13.4112463363
123.480999947,-13.4112463363
123.5849998,-13.4112463363
123.687999964,-7.03486774132
123.79399991,-7.03486774132
123.895999908,-5.78600308319
123.996999979,-5.78600308319
124.100999832,-5.78600308319
124.204999924,-2.88767121928
124.307999849,-2.88767121928
124.411999941,-1.38792229371
