0.100999832153,-7.43124752452
0.202999830246,-7.43124752452
0.303999900818,-7.33857295654
0.40499997139,-7.33857295654
0.513999938965,-6.0215331921
0.615999937057,-6.0215331921
0.71799993515,-5.33066297265
0.820999860764,-5.33066297265
0.921999931335,-5.33066297265
1.03600001335,-5.17957577311
1.13800001144,-5.17957577311
1.2389998436,-5.61329235852
1.33999991417,-5.61329235852
1.44099998474,-5.61329235852
1.54600000381,-5.9766733634
1.64699983597,-5.9766733634
1.75199985504,-5.9766733634
1.85299992561,-5.90200103964
1.95399999619,-5.90200103964
2.0649998188,-6.31932474415
2.16699981689,-6.31932474415
2.26799988747,-6.31932474415
2.36899995804,-8.49023761948
2.46899986267,-8.49023761948
2.56999993324,-9.05761374987
2.67199993134,-9.05761374987
2.77300000191,-9.05761374987
2.87399983406,-8.11354073392
2.97599983215,-8.11354073392
3.0759999752,-7.89626046359
3.17700004578,-7.89626046359
3.27999997139,-7.89626046359
3.38100004196,-6.14912710221
3.48300004005,-6.14912710221
3.58399987221,-6.14912710221
3.68499994278,-1.74243013581
3.78699994087,-1.74243013581
3.88800001144,-0.177639012985
3.99399995804,-0.177639012985
4.09500002861,-0.177639012985
4.19899988174,-4.58894156794
4.29999995232,-4.58894156794
4.40100002289,-10.793545601
4.50199985504,-10.793545601
4.60299992561,-15.5249072853
4.70599985123,-15.5249072853
4.80999994278,-15.5249072853
4.91199994087,-15.5249072853
5.01300001144,-14.5906296144
5.11500000954,-14.5906296144
5.21799993515,-8.29970010107
5.31900000572,-8.29970010107
5.41999983788,-8.29970010107
5.52099990845,-0.986856894022
5.62199997902,-0.986856894022
5.72599983215,0.19750421798
5.82699990273,0.19750421798
5.93099999428,0.19750421798
6.03299999237,-4.59036267417
6.13399982452,-4.59036267417
6.23599982262,-4.59036267417
6.33799982071,-8.75014766174
6.43899989128,-8.75014766174
6.54099988937,-9.9328444354
6.64199995995,-9.9328444354
6.74599981308,-9.9328444354
6.84699988365,-9.9328444354
6.9509999752,-11.985108814
7.05499982834,-11.985108814
7.15699982643,-7.48969601457
7.25899982452,-7.48969601457
7.36099982262,-0.623463616142
7.46199989319,-0.623463616142
7.56299996376,-0.623463616142
7.66400003433,1.99757185226
7.76899981499,1.99757185226
7.87099981308,1.99757185226
7.97299981117,-1.35767618835
8.07399988174,-1.35767618835
8.17499995232,-5.67823934668
8.27699995041,-5.67823934668
8.37800002098,-9.74051057724
8.47899985313,-9.74051057724
8.57999992371,-14.0738318886
8.6819999218,-14.0738318886
8.78299999237,-14.0738318886
8.88399982452,-20.9282460321
8.98599982262,-20.9282460321
9.08699989319,-21.1648232943
9.18799996376,-21.1648232943
9.29199981689,-21.1648232943
9.39399981499,-21.1648232943
9.49699997902,-15.4460493363
9.59899997711,-15.4460493363
9.70000004768,-7.30050148211
9.79999995232,-7.30050148211
9.90199995041,-0.957221450265
10.003000021,-0.957221450265
10.1039998531,-0.957221450265
10.2039999962,-3.65866852232
10.3049998283,-3.65866852232
10.4069998264,-7.03402634739
10.510999918,-7.03402634739
10.6139998436,-7.03402634739
10.7229998112,-13.0359103659
10.8279998302,-13.0359103659
10.9319999218,-15.4031215973
11.0329999924,-17.2362641158
11.1349999905,-17.2362641158
11.2359998226,-24.1444967348
11.3379998207,-24.1444967348
11.4389998913,-24.1444967348
11.5409998894,-32.8579022477
11.6429998875,-32.8579022477
11.743999958,-42.0651645885
11.8529999256,-42.0651645885
11.9539999962,-42.0651645885
12.0549998283,-51.5996476321
12.1559998989,-51.5996476321
12.2569999695,-57.2811560781
12.3589999676,-57.2811560781
12.4609999657,-54.429026175
12.5620000362,-54.429026175
12.6649999619,-54.429026175
12.7660000324,-47.7913834528
12.8709998131,-47.7913834528
12.9729998112,-39.3461892234
13.0739998817,-39.3461892234
13.1759998798,-39.3461892234
13.2809998989,-39.3461892234
13.3839998245,-30.0133162886
13.4849998951,-30.0133162886
13.5859999657,-20.4316298077
13.6879999638,-20.4316298077
13.7890000343,-10.8347546936
13.8899998665,-10.8347546936
13.9949998856,-10.8347546936
14.0959999561,-1.37533297441
14.1989998817,-1.37533297441
14.3020000458,8.06315698974
14.4059998989,8.06315698974
14.5069999695,8.06315698974
14.6119999886,14.7361980211
14.7139999866,14.7361980211
14.8149998188,15.9504058725
14.9159998894,15.9504058725
15.0179998875,11.0620736345
15.118999958,11.0620736345
15.2189998627,5.05867203329
15.3220000267,5.05867203329
15.4349999428,6.74322293263
15.5360000134,6.74322293263
15.6369998455,6.74322293263
15.7379999161,10.2927885745
15.8399999142,10.2927885745
15.9409999847,13.9642773619
16.0429999828,13.9642773619
16.143999815,13.9798220186
16.2449998856,13.9798220186
16.3459999561,13.9798220186
16.4479999542,19.0583792939
16.5490000248,19.0583792939
16.6499998569,26.9354759543
16.7509999275,26.9354759543
16.8529999256,26.9354759543
16.9559998512,35.8485244815
17.0559999943,35.8485244815
17.1569998264,38.9457044965
17.2589998245,38.9457044965
17.3599998951,34.3741427718
17.4609999657,34.3741427718
17.5620000362,34.3741427718
17.6629998684,26.7671818007
17.763999939,26.7671818007
17.8650000095,18.034376843
17.9659998417,18.034376843
18.0679998398,18.034376843
18.1679999828,8.56595538907
18.2699999809,8.56595538907
18.3709998131,0.715716153136
18.4729998112,0.715716153136
18.5739998817,-4.9412435791
18.6759998798,-4.9412435791
18.7769999504,-4.9412435791
18.8789999485,-9.68011889837
18.9800000191,-9.68011889837
19.0820000172,-14.5379654408
19.1829998493,-14.5379654408
19.2849998474,-14.5379654408
19.3869998455,-13.0216045347
19.4889998436,-13.0216045347
19.5899999142,-6.70281852171
19.6919999123,-6.70281852171
19.7919998169,1.60671897276
19.893999815,1.60671897276
19.9959998131,1.60671897276
20.0969998837,4.93837831474
20.1979999542,0.435864119614
20.2990000248,0.435864119614
20.3999998569,0.435864119614
20.504999876,0.435864119614
20.6059999466,-7.30371935498
20.7070000172,-7.30371935498
20.8079998493,-14.4477966985
20.9140000343,-14.4477966985
21.0160000324,-19.7415040789
21.1169998646,-19.7415040789
21.2179999352,-19.7415040789
21.3190000057,-21.8148763033
21.4199998379,-16.8653216646
21.5209999084,-16.8653216646
21.621999979,-16.8653216646
21.7239999771,-8.96002229946
21.8250000477,-8.96002229946
21.9259998798,0.0849127916997
22.0299999714,0.0849127916997
22.1319999695,9.61227206803
22.2330000401,9.61227206803
22.3339998722,9.61227206803
22.4359998703,12.7536434069
22.5369999409,11.9743743179
22.6419999599,11.9743743179
22.7430000305,11.9743743179
22.8429999352,10.7359978422
22.9449999332,10.7359978422
23.0460000038,11.5989854136
23.146999836,11.5989854136
23.2479999065,13.4711624632
23.3499999046,13.4711624632
23.4529998302,13.4711624632
23.5529999733,11.6297417554
23.6540000439,11.6297417554
23.754999876,5.37882263648
23.8580000401,5.37882263648
23.9589998722,5.1548184718
24.0599999428,5.1548184718
24.1610000134,5.70384444521
24.2619998455,5.70384444521
24.3659999371,5.70384444521
24.4689998627,6.70443001947
24.5709998608,6.70443001947
24.6840000153,8.61823707207
24.7860000134,8.61823707207
24.8869998455,11.5076034589
24.9879999161,11.5076034589
25.0909998417,11.5076034589
25.1940000057,12.1875675738
25.2949998379,12.797721179
25.3959999084,12.797721179
25.4959998131,15.8799575938
25.5979998112,15.8799575938
25.6989998817,15.8799575938
25.8020000458,11.9263350362
25.9029998779,11.9263350362
26.003000021,4.80044776709
26.1039998531,4.80044776709
26.2049999237,4.80044776709
26.3069999218,0.48748724965
26.4079999924,0.48748724965
26.5089998245,-1.254529553
26.6089999676,-1.254529553
26.7109999657,-2.62368568852
26.8129999638,-2.62368568852
26.9129998684,-2.62368568852
27.013999939,-2.62368568852
27.1150000095,-1.49563683152
27.2159998417,-0.0632774071115
27.3169999123,-0.0632774071115
27.4189999104,-0.0632774071115
27.5199999809,-2.13381427596
27.6209998131,-2.13381427596
27.7219998837,-1.18749391433
27.8229999542,-1.18749391433
27.9240000248,-2.28231816989
28.0269999504,-2.28231816989
28.1289999485,-2.28231816989
28.2289998531,-0.587973419606
28.3299999237,-0.587973419606
28.4319999218,-0.587973419606
28.5329999924,2.11833087744
28.6339998245,2.11833087744
28.7359998226,-1.59532632394
28.8359999657,-1.59532632394
28.9379999638,-7.17090803412
29.0390000343,-7.17090803412
29.1399998665,-5.35862320579
29.2409999371,-5.35862320579
29.3429999352,-5.35862320579
29.4440000057,-6.30829185421
29.5449998379,-6.30829185421
29.646999836,-6.79469481133
29.751999855,-6.79469481133
29.8529999256,-6.79469481133
29.9539999962,-5.66602696844
30.0539999008,-5.66602696844
30.1540000439,-7.04620542846
30.254999876,-7.04620542846
30.3559999466,-9.36910111187
30.4570000172,-9.36910111187
30.5590000153,-9.36910111187
30.6599998474,-6.36552158238
30.760999918,-6.36552158238
30.8629999161,-9.08743350201
30.9639999866,-9.08743350201
31.0639998913,-9.08743350201
31.1649999619,-8.03910106348
31.2679998875,-8.03910106348
31.3699998856,-1.80098662823
31.4719998837,-1.80098662823
31.5739998817,1.80893269955
31.6749999523,1.80893269955
31.7809998989,1.80893269955
31.8819999695,-0.346179040057
31.9830000401,-0.346179040057
32.0850000381,-6.81077606484
32.1859998703,-6.81077606484
32.2869999409,-6.81077606484
32.3880000114,-10.870404866
32.4889998436,-10.870404866
32.5909998417,-12.4150308024
32.6919999123,-12.4150308024
32.7919998169,-12.4150308024
32.893999815,-7.13789943741
32.993999958,-7.13789943741
33.0950000286,-7.13789943741
33.1970000267,0.813688653395
33.2979998589,0.813688653395
33.3989999294,3.221879419
33.5009999275,3.221879419
33.6009998322,2.12021857098
33.7059998512,2.12021857098
33.8069999218,2.12021857098
33.9089999199,3.30748986383
34.010999918,3.30748986383
34.1119999886,8.35735287408
34.2159998417,8.35735287408
34.3179998398,8.35735287408
34.4199998379,15.0203202302
34.521999836,15.0203202302
34.6239998341,15.7889350779
34.7259998322,15.7889350779
34.8299999237,15.7889350779
34.9349999428,10.5596850465
35.0360000134,10.5596850465
35.1380000114,4.46167038426
35.2389998436,4.46167038426
35.3399999142,6.64167424137
35.4409999847,6.64167424137
35.5419998169,6.64167424137
35.6419999599,8.84495837138
35.743999958,8.84495837138
35.8450000286,8.21730240647
35.9459998608,8.21730240647
36.0479998589,8.21730240647
36.1489999294,8.00951353777
36.25,8.00951353777
36.3509998322,8.01593476936
36.4509999752,8.01593476936
36.5520000458,8.01593476936
36.6540000439,7.99454944707
36.7539999485,7.99454944707
36.8550000191,7.83791613393
36.9559998512,7.83791613393
37.0569999218,7.83791613393
37.1579999924,7.4879295569
37.257999897,7.4879295569
37.3589999676,5.38050200925
37.4600000381,5.38050200925
37.5659999847,5.38050200925
37.6669998169,4.26238979683
37.7679998875,4.26238979683
37.8680000305,2.15427987059
37.9689998627,2.15427987059
38.0699999332,2.15427987059
38.1710000038,6.60661146527
38.2709999084,6.60661146527
38.371999979,13.9848413539
38.4729998112,13.9848413539
38.5739998817,18.5691499191
38.6749999523,18.5691499191
38.7769999504,18.5691499191
38.8789999485,25.7556905487
38.9809999466,25.7556905487
39.0820000172,30.858248255
39.1829998493,30.858248255
39.2879998684,30.858248255
39.388999939,27.5818167554
39.4900000095,27.5818167554
39.5920000076,20.4575520831
39.6929998398,20.4575520831
39.7939999104,11.7942349088
39.8959999084,11.7942349088
40.001999855,11.7942349088
40.1019999981,2.55219858079
40.2029998302,2.55219858079
40.3039999008,-0.0206229657912
40.4049999714,-0.0206229657912
40.507999897,-0.0206229657912
40.6089999676,1.03829568899
40.7100000381,1.03829568899
40.8120000362,7.09747240148
40.9119999409,7.09747240148
41.013999939,7.09747240148
41.1150000095,12.3129894838
41.2170000076,12.3129894838
41.3199999332,12.3129894838
41.4210000038,12.7805091023
41.521999836,10.3857824538
41.6229999065,10.3857824538
41.7239999771,10.3857824538
41.8250000477,14.161880711
41.9259998798,14.161880711
42.0279998779,13.5944892126
42.1289999485,13.5944892126
42.2339999676,13.5944892126
42.3369998932,7.56710169466
42.4379999638,7.56710169466
42.5399999619,1.24799967871
42.6410000324,1.24799967871
42.743999958,-2.57261465655
42.8459999561,-2.57261465655
42.9479999542,-2.57261465655
43.0490000248,-8.77179423877
43.1519999504,-8.77179423877
43.253000021,-7.49876223692
43.3539998531,-7.49876223692
43.4539999962,-7.49876223692
43.5559999943,-4.17090496243
43.6559998989,-4.17090496243
43.7569999695,0.698311337027
43.8580000401,0.698311337027
43.9589998722,0.777077558783
44.0599999428,0.777077558783
44.1640000343,0.777077558783
44.263999939,-4.95604331837
44.3650000095,-4.95604331837
44.4670000076,-12.8297325681
44.5679998398,-12.8297325681
44.6689999104,-17.5842007823
44.7709999084,-17.5842007823
44.8739998341,-17.5842007823
44.9739999771,-25.1382448629
45.0750000477,-25.1382448629
45.1759998798,-33.8651126786
45.2779998779,-33.8651126786
45.3789999485,-41.4788440747
45.4800000191,-41.4788440747
45.5839998722,-41.4788440747
45.6879999638,-40.4307993579
45.7919998169,-40.4307993579
45.8959999084,-34.3390390145
45.996999979,-34.3390390145
46.0999999046,-34.3390390145
46.2009999752,-26.2136427797
46.3020000458,-26.2136427797
46.4029998779,-17.2284879455
46.504999876,-17.2284879455
46.6069998741,-7.65023704969
46.7079999447,-7.65023704969
46.8090000153,1.81934681705
46.9099998474,1.81934681705
47.010999918,1.81934681705
47.1150000095,4.12139035981
47.2200000286,4.12139035981
47.3220000267,4.12139035981
47.4229998589,6.6210786597
47.5249998569,6.6210786597
47.6259999275,3.87645508042
47.7269999981,3.87645508042
47.8289999962,3.87645508042
47.9299998283,5.69430139028
48.0329999924,5.69430139028
48.1339998245,8.56851158737
48.2349998951,8.56851158737
48.3359999657,6.63539132111
48.4370000362,6.63539132111
48.5379998684,6.63539132111
48.638999939,7.02458275709
48.7409999371,7.02458275709
48.8450000286,9.23974330541
48.9459998608,10.4014389549
49.0469999313,10.9561937495
49.1489999294,10.5592316927
49.2509999275,10.6819761685
49.3529999256,10.6819761685
49.4539999962,9.84385048561
49.5549998283,8.47129323604
49.6559998989,7.378270016
49.7569999695,7.34371694276
49.8580000401,6.93025485645
49.9609999657,7.56856250137
50.0620000362,7.56856250137
50.1640000343,8.79869152372
50.2649998665,9.19468027859
50.3659999371,9.84507138192
50.4689998627,9.87406041231
50.5729999542,10.3301539781
50.6740000248,10.2524545999
50.7749998569,11.1300246252
50.876999855,11.9946309515
50.9779999256,11.9182737054
51.0789999962,11.9182737054
51.1799998283,12.7795776352
51.2799999714,14.2064340349
51.3849999905,14.3207270054
51.4859998226,13.14063168
51.5920000076,11.0013677669
51.6949999332,8.26292636258
51.7969999313,5.60643484859
51.8980000019,4.535290432
51.9989998341,5.00115202208
52.1029999256,6.20242904472
52.2039999962,6.20242904472
52.3049998283,6.511746541
52.4059998989,7.8611584139
52.5069999695,8.09051360491
52.6089999676,8.66168305161
52.7129998207,8.62958713893
52.8169999123,8.62958713893
52.9189999104,9.05329365522
53.021999836,9.0545965138
53.1239998341,10.0140844129
53.2249999046,10.4441891089
53.3269999027,10.2108604554
53.4270000458,10.650520586
53.5279998779,10.1211962933
53.6289999485,10.1211962933
53.7300000191,8.9586084503
53.8309998512,9.94814918178
53.9319999218,10.1342120725
54.0339999199,11.1919197995
54.135999918,12.7400786513
54.2389998436,12.8697540615
54.3399999142,11.6757832069
54.4409999847,9.5623527767
54.5419998169,7.31515053033
54.6429998875,6.18281444897
54.743999958,6.18281444897
54.8450000286,5.05627164868
54.9479999542,4.76305931158
55.0490000248,4.16742370038
55.1549999714,4.73297745093
55.256000042,5.78054362761
55.3569998741,5.87639508733
55.4579999447,6.53798812779
55.5609998703,6.93716444657
55.6619999409,7.69351056695
55.763999939,7.83939572366
55.8650000095,8.4057917219
55.9659998417,7.85837340427
56.0669999123,7.85837340427
56.1689999104,7.85837340427
56.2709999084,5.97519121235
56.371999979,5.97519121235
56.4729998112,3.67386270501
56.5739998817,3.67386270501
56.6740000248,1.55738825164
56.7749998569,1.55738825164
56.878000021,1.55738825164
56.9800000191,0.743698637753
57.0809998512,0.743698637753
57.1829998493,-5.28825091299
57.2839999199,-5.28825091299
57.3849999905,-12.2452169317
57.4869999886,-12.2452169317
57.5889999866,-14.9287069029
57.6889998913,-14.9287069029
57.7909998894,-14.9287069029
57.8919999599,-11.5647157932
57.9949998856,-11.5647157932
58.0959999561,-4.37483989689
58.2009999752,-4.37483989689
58.3020000458,3.57196418
58.4040000439,3.57196418
58.5039999485,3.57196418
58.6059999466,7.1542957334
58.7070000172,7.1542957334
58.8079998493,5.14289637661
58.9099998474,5.14289637661
59.010999918,3.31180184763
59.1139998436,3.31180184763
59.2149999142,2.660461348
59.3159999847,2.660461348
59.4189999104,4.05014380281
59.518999815,4.05014380281
59.6199998856,4.05014380281
59.7209999561,9.16048237519
59.8250000477,9.06102799068
59.9249999523,9.06102799068
60.0269999504,9.06102799068
60.126999855,9.52797131197
60.2319998741,9.52797131197
60.3329999447,10.4024336012
60.4359998703,10.4024336012
60.5369999409,11.8244132458
60.6399998665,11.8244132458
60.7409999371,8.95899862486
60.8420000076,8.95899862486
60.9429998398,4.1816616566
61.0439999104,4.1816616566
61.1449999809,4.1816616566
61.2459998131,3.0749848884
61.3479998112,3.0749848884
61.4479999542,3.09215961251
61.5490000248,3.09215961251
61.6499998569,4.40573284251
61.751999855,4.40573284251
61.8539998531,4.40573284251
61.9539999962,3.09201532476
62.0549998283,3.09201532476
62.1559998989,0.151812213443
62.2569999695,0.151812213443
62.3589999676,0.151812213443
62.4600000381,1.01535457767
62.5609998703,1.01535457767
62.6619999409,7.25992247448
62.7630000114,7.25992247448
62.8629999161,13.1554634358
62.9639999866,13.1554634358
63.0649998188,13.1554634358
63.1669998169,18.9824207602
63.2679998875,18.9824207602
63.368999958,27.1930867841
63.4700000286,27.1930867841
63.5720000267,27.1930867841
63.6729998589,36.4370989577
63.7749998569,36.4370989577
63.8759999275,45.7972311774
63.9800000191,45.7972311774
64.0820000172,48.1562384979
64.1819999218,48.1562384979
64.2860000134,48.1562384979
64.3869998455,43.2565271647
64.4909999371,43.2565271647
64.5920000076,35.4948743617
64.6940000057,35.4948743617
64.7960000038,35.4948743617
64.896999836,26.6717589353
64.9989998341,26.6717589353
65.0989999771,17.2063922835
65.2029998302,17.2063922835
65.3039999008,7.64718907777
65.4049999714,7.64718907777
65.5069999695,7.64718907777
65.6080000401,-2.01319249489
65.7089998722,-2.01319249489
65.8109998703,-9.56971059799
65.9119999409,-9.56971059799
66.0130000114,-14.8529413219
66.1139998436,-14.8529413219
66.2159998417,-17.9884865095
66.3159999847,-17.9884865095
66.4169998169,-16.4394662001
66.5179998875,-16.4394662001
66.6199998856,-16.4394662001
66.7209999561,-10.1842987035
66.8220000267,-10.1842987035
66.9229998589,-3.85037101487
67.0230000019,-3.85037101487
67.125,-3.85037101487
67.2259998322,1.99999336776
67.3269999027,1.99999336776
67.4289999008,8.52793855615
67.5299999714,8.52793855615
67.631000042,13.7604312199
67.7330000401,13.7604312199
67.8339998722,13.7604312199
67.9370000362,21.6221215347
68.0379998684,21.6221215347
68.1399998665,30.6176514264
68.2409999371,30.6176514264
68.3439998627,30.6176514264
68.4449999332,40.1443992807
68.5499999523,40.1443992807
68.6510000229,40.1443992807
68.751999855,49.9425515319
68.8529999256,55.6461522247
68.9539999962,55.6461522247
69.0549998283,55.6461522247
69.1559998989,52.4552517691
69.2569999695,52.4552517691
69.3589999676,45.442799001
69.4600000381,45.442799001
69.5609998703,45.442799001
69.6619999409,37.0269062831
69.7649998665,37.0269062831
69.8659999371,27.8406945853
69.9670000076,27.8406945853
70.0679998398,27.8406945853
70.1689999104,18.2606797932
70.2699999809,18.2606797932
70.371999979,8.45702240955
70.4729998112,8.45702240955
70.5769999027,-1.2871000571
70.6779999733,-1.2871000571
70.7790000439,-1.2871000571
70.879999876,-1.2871000571
70.9809999466,-7.18082290747
71.0829999447,-7.18082290747
71.1840000153,-9.6906501963
71.2849998474,-9.6906501963
71.3869998455,-9.20892634565
71.4879999161,-9.20892634565
71.5889999866,-9.20892634565
71.6899998188,-8.05311405034
71.7909998894,-8.05311405034
71.8919999599,-10.5958491906
71.9930000305,-10.5958491906
72.0939998627,-10.5958491906
72.1979999542,-10.5958491906
72.2990000248,-6.61148309769
72.3999998569,-6.61148309769
72.5009999275,-4.64575550834
72.6029999256,-4.64575550834
72.7039999962,-6.95985348122
72.8049998283,-6.95985348122
72.9079999924,-6.95985348122
73.0089998245,-9.12139320257
73.1099998951,-9.12139320257
73.2149999142,-9.82053221978
73.3149998188,-9.82053221978
73.4169998169,-9.82053221978
73.5179998875,-9.82053221978
73.618999958,-15.0516707985
73.7200000286,-18.9060729056
73.8199999332,-18.9060729056
73.9210000038,-19.2568833742
74.021999836,-19.2568833742
74.1229999065,-19.2568833742
74.2229998112,-18.5397083887
74.3250000477,-18.5397083887
74.4259998798,-18.5397083887
74.5269999504,-19.9334323945
74.628000021,-19.9334323945
74.7279999256,-21.6982935119
74.8320000172,-21.6982935119
74.9340000153,-22.3283255289
75.0349998474,-22.3283255289
75.1369998455,-22.3283255289
75.2379999161,-28.3050245055
75.3399999142,-28.3050245055
75.4429998398,-28.3050245055
75.5439999104,-36.5325713419
75.6449999809,-36.5325713419
75.7459998131,-43.682300667
75.8469998837,-43.682300667
75.9489998817,-43.682300667
76.0499999523,-41.7552925663
76.1510000229,-41.7552925663
76.251999855,-35.0811015018
76.3529999256,-35.0811015018
76.4539999962,-35.0811015018
76.5539999008,-26.7708018009
76.6549999714,-26.7708018009
76.754999876,-17.6573128348
76.8569998741,-17.6573128348
76.9609999657,-17.6573128348
77.0620000362,-8.06624765034
77.1629998684,-8.06624765034
77.263999939,-8.06624765034
77.3650000095,1.53984064189
77.4679999352,1.53984064189
77.5709998608,5.89018908124
77.6729998589,5.89018908124
77.7739999294,7.67317624002
77.875,7.67317624002
77.9759998322,7.67317624002
78.0769999027,11.3248591864
78.1799998283,11.3248591864
78.2819998264,7.87549754229
78.3839998245,7.87549754229
78.4919998646,7.87549754229
78.5929999352,0.822847563546
78.6940000057,0.822847563546
78.7949998379,-2.82595192239
78.8959999084,-2.82595192239
78.996999979,-2.50276508667
79.0979998112,-2.50276508667
79.1979999542,-2.50276508667
79.2999999523,3.3259422602
79.4040000439,3.3259422602
79.504999876,11.5580341607
79.6059999466,11.5580341607
79.7089998722,11.5580341607
79.8109998703,15.5785208552
79.9110000134,15.5785208552
80.013999939,11.5071364447
80.1150000095,11.5071364447
80.2159998417,3.83212757959
80.3169999123,3.83212757959
80.4179999828,3.83212757959
80.5179998875,-0.536478969267
80.618999958,-0.536478969267
80.7200000286,0.138111374237
80.8220000267,0.138111374237
80.9240000248,0.138111374237
81.0249998569,1.53736843358
81.126999855,1.53736843358
81.2279999256,4.56906785188
81.3309998512,4.56906785188
81.4329998493,8.08874202459
81.5339999199,8.08874202459
81.6349999905,8.08874202459
81.7359998226,4.3252467471
81.8379998207,4.3252467471
81.9379999638,-3.14615161757
82.0399999619,-3.14615161757
82.1410000324,-3.14615161757
82.2419998646,-10.9814125155
82.3429999352,-14.3523584652
82.4440000057,-14.3523584652
82.5460000038,-17.5407129679
82.6540000439,-17.5407129679
82.756000042,-17.5407129679
82.8569998741,-17.5407129679
82.9579999447,-19.6031825029
83.0590000153,-19.6031825029
83.1599998474,-19.4812226451
83.260999918,-19.4812226451
83.3619999886,-19.4812226451
83.4639999866,-17.2842103363
83.5649998188,-18.2113572897
83.6659998894,-18.2113572897
83.7669999599,-19.4675810497
83.8680000305,-19.4675810497
83.9689998627,-19.4675810497
84.0709998608,-19.4675810497
84.1719999313,-20.3716402562
84.271999836,-23.9398454843
84.3729999065,-23.9398454843
84.4749999046,-23.9398454843
84.5759999752,-20.3028021947
